vertex1_x,vertex1_y,vertex2_x,vertex2_y,vertex3_x,vertex3_y,vertex4_x,vertex4_y,Area,Areal Frequency B20,Areal Frequency P20,Branch Mean Length,Branch Min Length,Branch Max Length,Connections per Branch,Connections per Trace,Connection Frequency,Dimensionless Intensity B22,Dimensionless Intensity P22,Fracture Density (Mauldon),Fracture Intensity B21,Fracture Intensity (Mauldon),Fracture Intensity P21,Number of Branches,Number of Branches (Real),Number of Traces,Number of Traces (Real),Trace Mean Length,Trace Min Length,Trace Max Length,Trace Mean Length (Mauldon)
14602652.02,4550666.66,14603402.02,4550666.66,14603402.02,4549916.66,14602652.02,4549916.66,3969694.1833468685,1.0076342950497967e-06,5.038171475248984e-07,740.5435995493253,20.351382532350502,606.9593429477482,1.0,1.0,2.519085737624492e-07,0.5525915070577136,0.36839433803847577,,0.0007461971278855233,,0.0007461971278855233,4.0,8,2.0,6,493.69573303288354,20.351382532350502,1066.2954942980823,
14602652.02,4549916.66,14603402.02,4549916.66,14603402.02,4549166.66,14602652.02,4549166.66,3969694.1833468685,1.6374057294559196e-06,1.1335885819310212e-06,577.8005861347636,22.16919877738704,1172.6158331806344,0.6153846153846154,0.4444444444444444,2.519085737624492e-07,0.5466536620877226,0.5076069719385996,,0.0009460939902200507,,0.0009460939902200507,6.5,9,4.5,7,536.5291156965662,22.16919877738704,1172.6158331806344,
14602652.02,4549166.66,14603402.02,4549166.66,14603402.02,4548416.66,14602652.02,4548416.66,3969694.1833468685,1.6374057294559196e-06,1.1335885819310212e-06,632.6007804849139,6.196051019755606,1568.3892349752216,0.6153846153846154,0.4444444444444444,2.519085737624492e-07,0.655263160942719,0.7098684243546122,,0.0010358241424242845,,0.0010358241424242845,6.5,8,4.5,6,685.31751219199,217.9597792768991,1568.3892349752216,
14602652.02,4548416.66,14603402.02,4548416.66,14603402.02,4547666.66,14602652.02,4547666.66,3969694.1833468685,1.8893143032183687e-06,1.3854971556934704e-06,633.4082810882469,96.36624867875494,1043.5451238887413,0.5333333333333333,0.36363636363636365,2.519085737624492e-07,0.7580043298440727,0.8121474962615066,,0.0011967073252369858,,0.0011967073252369858,7.5,9,5.5,7,678.6517297374074,106.57747549662591,1059.3365523077723,
14602652.02,4547666.66,14603402.02,4547666.66,14603402.02,4546916.66,14602652.02,4546916.66,3969694.1833468685,1.763360016337144e-06,1.2595428688122458e-06,630.9237749350797,96.36624867875494,969.3349951897771,0.5714285714285714,0.4,2.519085737624492e-07,0.7019315694739601,0.7019315694739601,,0.0011125457580770147,,0.0011125457580770147,7.0,9,5.0,7,630.9237749350797,219.88866063751388,1059.3365523077723,
14602652.02,4546916.66,14603402.02,4546916.66,14603402.02,4546166.66,14602652.02,4546166.66,3969694.1833468685,1.3854971556934704e-06,8.81680008168572e-07,744.6365801005843,96.36624867875494,932.6830462339952,0.7272727272727273,0.5714285714285714,2.519085737624492e-07,0.7682355011438773,0.7042158760485543,,0.0010316918637546725,,0.0010316918637546725,5.5,8,3.5,6,682.583531758869,360.99075549259896,1029.049294912751,
14602652.02,4546166.66,14603402.02,4546166.66,14603402.02,4545416.66,14602652.02,4545416.66,3969694.1833468685,7.557257212873475e-07,7.557257212873475e-07,747.3636660306003,71.15120505974105,1145.709693712004,0.0,0.0,0.0,0.42211245262609653,0.25326747157565793,,0.0005648019455749317,,0.0005648019455749317,3.0,5,3.0,5,448.4181996183602,71.15120505974105,1145.709693712004,
14602652.02,4545416.66,14603402.02,4545416.66,14603402.02,4544666.66,14602652.02,4544666.66,3969694.1833468685,1.3854971556934704e-06,8.81680008168572e-07,680.8930820671827,118.49656796189434,1145.709693712004,0.7272727272727273,0.5714285714285714,2.519085737624492e-07,0.6423378030819467,0.5888096528251178,,0.0009433754285354424,,0.0009433754285354424,5.5,8,3.5,6,624.1519918949175,195.6801809023444,1145.709693712004,
14602652.02,4544666.66,14603402.02,4544666.66,14603402.02,4543916.66,14602652.02,4543916.66,3969694.1833468685,2.7709943113869408e-06,1.763360016337144e-06,522.4247893035415,64.62288271054952,1082.9549771177294,0.7272727272727273,0.5714285714285714,5.038171475248984e-07,0.7562809946070389,0.9243434378530475,,0.0014476361192876344,,0.0014476361192876344,11.0,13,7.0,9,638.5191869265507,64.62288271054952,1427.7033464517203,
14602652.02,4543916.66,14603402.02,4543916.66,14603402.02,4543166.66,14602652.02,4543166.66,3969694.1833468685,2.5190857376244915e-06,1.511451442574695e-06,572.9759240170658,118.49656796189434,1082.9549771177294,0.8,0.6666666666666666,5.038171475248984e-07,0.8270193983215549,1.0337742479019436,,0.0014433754781936047,,0.0014433754781936047,10.0,12,6.0,8,716.2199050213322,186.9930771875769,1427.7033464517203,
14602652.02,4543166.66,14603402.02,4543166.66,14603402.02,4542416.66,14602652.02,4542416.66,3969694.1833468685,1.3854971556934704e-06,1.3854971556934704e-06,614.8725144064384,20.05528067174851,953.1916743129151,0.0,0.0,0.0,0.5238124281895175,0.36012104438029324,,0.0008519041198242127,,0.0008519041198242127,5.5,8,5.5,8,422.7248536544264,20.05528067174851,953.1916743129151,
14602652.02,4542416.66,14603402.02,4542416.66,14603402.02,4541666.66,14602652.02,4541666.66,3969694.1833468685,1.6374057294559196e-06,1.1335885819310212e-06,675.6240924723558,38.20537128658644,1461.7192484763423,0.6153846153846154,0.4444444444444444,2.519085737624492e-07,0.7474231782352528,0.6940358083613062,,0.0011062707599726912,,0.0011062707599726912,6.5,9,4.5,7,627.3652287243303,108.70843495991535,1499.9246197629282,
14602652.02,4541666.66,14603402.02,4541666.66,14603402.02,4540916.66,14602652.02,4540916.66,3969694.1833468685,2.2671771638620423e-06,1.2595428688122458e-06,642.0454795233271,66.63909902586092,1461.7192484763423,0.8888888888888888,0.8,5.038171475248984e-07,0.9345812066709711,0.9345812066709711,,0.0014556308493361419,,0.0014556308493361419,9.0,13,5.0,9,642.0454795233271,66.63909902586092,1616.836695524575,
14602652.02,4540916.66,14603402.02,4540916.66,14603402.02,4540166.66,14602652.02,4540166.66,3969694.1833468685,1.511451442574695e-06,1.0076342950497967e-06,773.0451837847651,146.53983407684015,1144.9080476436475,0.6666666666666666,0.5,2.519085737624492e-07,0.9032416532433983,0.9032416532433983,,0.0011684202582069034,,0.0011684202582069034,6.0,8,4.0,6,773.0451837847651,157.5091749916533,1515.9500260805805,
14602652.02,4540166.66,14603402.02,4540166.66,14603402.02,4539416.66,14602652.02,4539416.66,3969694.1833468685,8.81680008168572e-07,8.81680008168572e-07,888.3825173683581,40.800955003645605,841.4403864095146,0.0,0.0,0.0,0.6958425794279196,0.3479212897139598,,0.0007832691051701505,,0.0007832691051701505,3.5,7,3.5,7,444.19125868417905,40.800955003645605,841.4403864095146,
14602652.02,4539416.66,14603402.02,4539416.66,14603402.02,4538666.66,14602652.02,4538666.66,3969694.1833468685,1.0076342950497967e-06,1.0076342950497967e-06,678.7369188676762,133.37292973736632,1147.2479509229638,0.0,0.0,0.0,0.4642008011262789,0.3094672007508526,,0.0006839185967675019,,0.0006839185967675019,4.0,6,4.0,6,452.4912792451175,133.37292973736632,1147.2479509229638,
14602652.02,4538666.66,14603402.02,4538666.66,14603402.02,4537916.66,14602652.02,4537916.66,3969694.1833468685,1.1335885819310212e-06,1.1335885819310212e-06,948.1304560062466,4.826912895996631,1147.2479509229638,0.0,0.0,0.0,1.0190409992286011,0.6550977852183864,,0.0010747898591097335,,0.0010747898591097335,4.5,7,4.5,7,609.5124360040156,4.826912895996631,1147.2479509229638,
14602652.02,4537916.66,14603402.02,4537916.66,14603402.02,4537166.66,14602652.02,4537166.66,3969694.1833468685,1.3854971556934704e-06,1.3854971556934704e-06,973.899180633519,323.998884396175,1390.570408604851,0.0,0.0,0.0,1.3141158074837758,0.9034546176450958,,0.0013493345446999418,,0.0013493345446999418,5.5,8,5.5,8,669.5556866855443,323.998884396175,1390.570408604851,
14602652.02,4537166.66,14603402.02,4537166.66,14603402.02,4536416.66,14602652.02,4536416.66,3969694.1833468685,1.2595428688122458e-06,1.2595428688122458e-06,877.528039993544,76.82046755259215,1070.5263194321685,0.0,0.0,0.0,0.9699178644608758,0.6927984746149114,,0.0011052841849566557,,0.0011052841849566557,5.0,7,5.0,7,626.8057428525315,76.82046755259215,1070.5263194321685,
14602652.02,4536416.66,14603402.02,4536416.66,14603402.02,4535666.66,14602652.02,4535666.66,3969694.1833468685,1.511451442574695e-06,1.0076342950497967e-06,783.6758264233736,143.19666734233064,1146.410577964364,0.6666666666666666,0.5,2.519085737624492e-07,0.9282545796551509,0.9282545796551509,,0.0011844879583585242,,0.0011844879583585242,6.0,8,4.0,6,783.6758264233736,388.5787531122085,1450.1731395585216,
14602652.02,4535666.66,14603402.02,4535666.66,14603402.02,4534916.66,14602652.02,4534916.66,3969694.1833468685,1.763360016337144e-06,1.2595428688122458e-06,584.2723502903934,143.19666734233064,1042.8624117900592,0.5714285714285714,0.4,2.519085737624492e-07,0.6019655784119677,0.7022931748139624,,0.0010302825011534098,,0.0010302825011534098,7.0,8,5.0,6,681.6510753387923,170.79592790785873,1346.624973384217,
14602652.02,4534916.66,14603402.02,4534916.66,14603402.02,4534166.66,14602652.02,4534166.66,3969694.1833468685,1.8893143032183687e-06,1.8893143032183687e-06,418.1509935314964,158.3718975474024,865.837462981691,0.0,0.0,0.0,0.3303470846536857,0.27528923721140475,,0.0007900186529840277,,0.0007900186529840277,7.5,9,7.5,9,348.459161276247,158.3718975474024,865.837462981691,
14602652.02,4534166.66,14603402.02,4534166.66,14603402.02,4533416.66,14602652.02,4533416.66,3969694.1833468685,1.6374057294559196e-06,1.6374057294559196e-06,352.2982370312948,87.35881427401081,813.9813625689507,0.0,0.0,0.0,0.20322505299883373,0.16512035556155238,,0.0005768551517922616,,0.0005768551517922616,6.5,8,6.5,8,286.242317587927,87.35881427401081,813.9813625689507,
14602652.02,4533416.66,14603402.02,4533416.66,14603402.02,4532666.66,14602652.02,4532666.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,530.5821556770735,226.28534002577067,569.5878934898396,0.0,0.0,0.0,0.10637497912455623,0.07978123434341718,,0.00020048729115062605,,0.00020048729115062605,1.5,2,1.5,2,397.93661675780515,226.28534002577067,569.5878934898396,
14603402.02,4555166.66,14604152.02,4555166.66,14604152.02,4554416.66,14603402.02,4554416.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,1348.688959731482,674.344479865741,674.344479865741,0.0,0.0,0.0,0.22910605025095557,0.11455302512547778,,0.00016987315614755945,,0.00016987315614755945,0.5,1,0.5,1,674.344479865741,674.344479865741,674.344479865741,
14603402.02,4554416.66,14604152.02,4554416.66,14604152.02,4553666.66,14603402.02,4553666.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,2145.1392205878406,998.9495369655677,1146.1896836222727,0.0,0.0,0.0,1.1591881044661627,0.5795940522330814,,0.0005403789615801747,,0.0005403789615801747,1.0,2,1.0,2,1072.5696102939203,998.9495369655677,1146.1896836222727,
14603402.02,4553666.66,14604152.02,4553666.66,14604152.02,4552916.66,14603402.02,4552916.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,2486.38688045505,223.38494789307668,2168.420021680305,0.0,0.0,0.0,2.3359934419759836,0.8759975407409938,,0.0009395132593156452,,0.0009395132593156452,1.5,4,1.5,4,932.3950801706437,223.38494789307668,2168.420021680305,
14603402.02,4552916.66,14604152.02,4552916.66,14604152.02,4552166.66,14603402.02,4552166.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,6730.90640419076,1159.8073686059493,2205.645833489431,0.0,0.0,0.0,5.706371691304851,1.4265929228262126,,0.0008477865162041148,,0.0008477865162041148,0.5,2,0.5,2,1682.72660104769,1159.8073686059493,2205.645833489431,
14603402.02,4552166.66,14604152.02,4552166.66,14604152.02,4551416.66,14603402.02,4551416.66,3969694.1833468685,7.557257212873475e-07,7.557257212873475e-07,1003.1214237765165,22.83716527182536,1515.7369309023627,0.0,0.0,0.0,0.760450965009387,0.45627057900563217,,0.0007580846615222989,,0.0007580846615222989,3.0,5,3.0,5,601.8728542659098,22.83716527182536,1515.7369309023627,
14603402.02,4551416.66,14604152.02,4551416.66,14604152.02,4550666.66,14603402.02,4550666.66,3969694.1833468685,8.81680008168572e-07,8.81680008168572e-07,758.569326286167,190.98538826090515,794.5434818667297,0.0,0.0,0.0,0.5073428548190739,0.35513999837335175,,0.0006688154097964159,,0.0006688154097964159,3.5,5,3.5,5,530.9985284003169,190.98538826090515,794.5434818667297,
14603402.02,4550666.66,14604152.02,4550666.66,14604152.02,4549916.66,14603402.02,4549916.66,3969694.1833468685,1.3854971556934704e-06,1.3854971556934704e-06,434.65194123933327,36.20768212674564,891.3462947229079,0.0,0.0,0.0,0.2617513231840739,0.20566175393034378,,0.0006022090283037417,,0.0006022090283037417,5.5,7,5.5,7,341.5122395451904,36.20768212674564,891.3462947229079,
14603402.02,4549916.66,14604152.02,4549916.66,14604152.02,4549166.66,14603402.02,4549166.66,3969694.1833468685,2.6450400245057164e-06,1.6374057294559196e-06,481.8612050711776,7.663870570360778,1576.871971992244,0.7619047619047619,0.6153846153846154,5.038171475248984e-07,0.6141524277185784,0.6448600491045072,,0.0012745421736698216,,0.0012745421736698216,10.5,14,6.5,10,505.95426532473647,7.663870570360778,1576.871971992244,
14603402.02,4549166.66,14604152.02,4549166.66,14604152.02,4548416.66,14603402.02,4548416.66,3969694.1833468685,3.2748114589118393e-06,2.2671771638620423e-06,523.4129224123932,7.000938136015877,2235.1768250592813,0.6153846153846154,0.4444444444444444,5.038171475248984e-07,0.8971709081441008,0.9719351504894427,,0.0017140786360586384,,0.0017140786360586384,13.0,16,9.0,12,567.0306659467593,7.000938136015877,2235.1768250592813,
14603402.02,4548416.66,14604152.02,4548416.66,14604152.02,4547666.66,14603402.02,4547666.66,3969694.1833468685,3.2748114589118393e-06,1.763360016337144e-06,537.4237989626796,7.0413918838595535,1980.5457370835736,0.9230769230769231,0.8571428571428571,7.557257212873475e-07,0.9458452572342998,1.024665695337158,,0.0017599616151349157,,0.0017599616151349157,13.0,18,7.0,12,582.2091155429029,53.87534143437879,1980.5457370835736,
14603402.02,4547666.66,14604152.02,4547666.66,14604152.02,4546916.66,14603402.02,4546916.66,3969694.1833468685,2.2671771638620423e-06,1.2595428688122458e-06,619.6149295392217,74.82335413737586,1101.604307645157,0.8888888888888888,0.8,5.038171475248984e-07,0.8704206894995293,0.8704206894995293,,0.0014047768186393119,,0.0014047768186393119,9.0,13,5.0,9,619.6149295392217,74.82335413737586,1183.467984784175,
14603402.02,4546916.66,14604152.02,4546916.66,14604152.02,4546166.66,14603402.02,4546166.66,3969694.1833468685,2.2671771638620423e-06,7.557257212873475e-07,582.877661180887,19.372923741562786,1191.2556422128557,1.3333333333333333,2.0,7.557257212873475e-07,0.7702652068163427,1.1553978102245142,,0.001321486922754624,,0.001321486922754624,9.0,12,3.0,6,874.3164917713306,19.372923741562786,1529.310334667319,
14603402.02,4546166.66,14604152.02,4546166.66,14604152.02,4545416.66,14603402.02,4545416.66,3969694.1833468685,8.81680008168572e-07,3.7786286064367375e-07,1074.9551858074935,192.98804798655297,1191.2556422128557,1.1428571428571428,1.3333333333333333,2.519085737624492e-07,1.018806510888622,1.1886075960367255,,0.0009477664970035998,,0.0009477664970035998,3.5,5,1.5,3,1254.1143834420757,873.8593231414555,1504.2401369853656,
14603402.02,4545416.66,14604152.02,4545416.66,14604152.02,4544666.66,14603402.02,4544666.66,3969694.1833468685,1.3854971556934704e-06,8.81680008168572e-07,781.2745464136423,2.334916558684842,1373.7194809284679,0.7272727272727273,0.5714285714285714,2.519085737624492e-07,0.8456934936926825,0.6644734593299648,,0.0010824536618718075,,0.0010824536618718075,5.5,9,3.5,7,613.8585721821474,2.334916558684842,1373.7194809284679,
14603402.02,4544666.66,14604152.02,4544666.66,14604152.02,4543916.66,14603402.02,4543916.66,3969694.1833468685,2.7709943113869408e-06,1.763360016337144e-06,601.5936913557422,47.1954314396479,866.3525627120111,0.7272727272727273,0.5714285714285714,5.038171475248984e-07,1.0028643216321649,1.0028643216321649,,0.0016670126965130326,,0.0016670126965130326,11.0,15,7.0,11,601.5936913557422,144.2189831324129,1010.293956292288,
14603402.02,4543916.66,14604152.02,4543916.66,14604152.02,4543166.66,14603402.02,4543166.66,3969694.1833468685,3.526720032674288e-06,2.5190857376244915e-06,493.50040365767165,9.324304100532826,1278.6510212631126,0.5714285714285714,0.4,5.038171475248984e-07,0.8589067369591025,0.9249764859559565,,0.0017404377597123582,,0.0017404377597123582,14.0,17,10.0,13,531.4619731698002,20.46815605411118,1278.6510212631126,
14603402.02,4543166.66,14604152.02,4543166.66,14604152.02,4542416.66,14603402.02,4542416.66,3969694.1833468685,1.763360016337144e-06,1.763360016337144e-06,911.89900394917,136.20688698585664,1169.710216020638,0.0,0.0,0.0,1.4663392908812876,0.9331250032880921,,0.001608006242501634,,0.001608006242501634,7.0,11,7.0,11,580.2993661494719,136.20688698585664,1169.710216020638,
14603402.02,4542416.66,14604152.02,4542416.66,14604152.02,4541666.66,14603402.02,4541666.66,3969694.1833468685,2.393131450743267e-06,1.8893143032183687e-06,612.178016544742,74.84187606391383,1461.7192484763423,0.42105263157894735,0.26666666666666666,2.519085737624492e-07,0.8968545467234361,0.8520118193872643,,0.001465022464846854,,0.001465022464846854,9.5,12,7.5,10,581.5691157175049,74.84187606391383,1620.0271795604215,
14603402.02,4541666.66,14604152.02,4541666.66,14604152.02,4540916.66,14603402.02,4540916.66,3969694.1833468685,1.8893143032183687e-06,8.81680008168572e-07,839.5588889227545,146.53983407684015,1142.7492785997524,1.0666666666666667,1.1428571428571428,5.038171475248984e-07,1.331700432226255,1.4268218916709874,,0.0015861906172358817,,0.0015861906172358817,7.5,11,3.5,7,899.5273809886655,200.24243618175083,1849.2838308418468,
14603402.02,4540916.66,14604152.02,4540916.66,14604152.02,4540166.66,14603402.02,4540166.66,3969694.1833468685,2.0152685900995935e-06,1.0076342950497967e-06,643.3928167781326,119.30142558980833,1096.5160374642587,1.0,1.0,5.038171475248984e-07,0.8342291321447695,0.953404722451165,,0.0012966093347486732,,0.0012966093347486732,8.0,11,4.0,7,735.3060763178657,166.86799135609112,1843.030891404314,
14603402.02,4540166.66,14604152.02,4540166.66,14604152.02,4539416.66,14603402.02,4539416.66,3969694.1833468685,1.2595428688122458e-06,7.557257212873475e-07,655.1434209447835,146.53983407684015,746.5148539400539,0.8,0.6666666666666666,2.519085737624492e-07,0.5406120499254207,0.6757650624067758,,0.0008251812239002614,,0.0008251812239002614,5.0,6,3.0,4,818.9292761809794,543.0157562915224,1281.8521661562195,
14603402.02,4539416.66,14604152.02,4539416.66,14604152.02,4538666.66,14603402.02,4538666.66,3969694.1833468685,8.81680008168572e-07,8.81680008168572e-07,827.3170891870897,133.82460857053064,1053.8768073955775,0.0,0.0,0.0,0.6034690257156697,0.3520235983341407,,0.0007294289379524725,,0.0007294289379524725,3.5,6,3.5,6,482.6016353591356,133.82460857053064,1053.8768073955775,
