vertex1_x,vertex1_y,vertex2_x,vertex2_y,vertex3_x,vertex3_y,vertex4_x,vertex4_y,Area,Areal Frequency B20,Areal Frequency P20,Branch Mean Length,Branch Min Length,Branch Max Length,Connections per Branch,Connections per Trace,Connection Frequency,Dimensionless Intensity B22,Dimensionless Intensity P22,Fracture Density (Mauldon),Fracture Intensity B21,Fracture Intensity (Mauldon),Fracture Intensity P21,Number of Branches,Number of Branches (Real),Number of Traces,Number of Traces (Real),Trace Mean Length,Trace Min Length,Trace Max Length,Trace Mean Length (Mauldon)
15463529.39,5023149.38,15464279.39,5023149.38,15464279.39,5022399.38,15463529.39,5022399.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,5022399.38,15464279.39,5022399.38,15464279.39,5021649.38,15463529.39,5021649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,13.208019673016672,6.604009836508336,6.604009836508336,0.0,0.0,0.0,2.197295000892415e-05,1.0986475004462075e-05,,1.663606699028e-06,,1.663606699028e-06,0.5,1,0.5,1,6.604009836508336,6.604009836508336,6.604009836508336,
15463529.39,5021649.38,15464279.39,5021649.38,15464279.39,5020899.38,15463529.39,5020899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,5020899.38,15464279.39,5020899.38,15464279.39,5020149.38,15463529.39,5020149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,5020149.38,15464279.39,5020149.38,15464279.39,5019399.38,15463529.39,5019399.38,3969694.1833468685,0.0,0.0,0.0,1798.9132926185332,1798.9132926185332,0.0,0.0,0.0,0.0,0.8151985732141248,,0.00045316168186592483,,0.00045316168186592483,0.0,1,0.0,1,1798.9132926188458,1798.9132926188458,1798.9132926188458,
15463529.39,5019399.38,15464279.39,5019399.38,15464279.39,5018649.38,15463529.39,5018649.38,3969694.1833468685,0.0,0.0,0.0,2247.2916290324233,2247.2916290324233,0.0,0.0,0.0,0.0,1.2722188240865089,,0.0005661120290979274,,0.0005661120290979274,0.0,1,0.0,1,2247.2916290327357,2247.2916290327357,2247.2916290327357,
15463529.39,5018649.38,15464279.39,5018649.38,15464279.39,5017899.38,15463529.39,5017899.38,3969694.1833468685,0.0,0.0,0.0,972.9277450837042,1696.296644869118,0.0,0.0,0.0,0.0,0.8973939193865177,,0.0006724005091249589,,0.0006724005091249589,0.0,2,0.0,2,1334.612194976411,972.9277450837042,1696.296644869118,
15463529.39,5017899.38,15464279.39,5017899.38,15464279.39,5017149.38,15463529.39,5017149.38,3969694.1833468685,0.0,0.0,0.0,2109.876613737969,2109.876613737969,0.0,0.0,0.0,0.0,1.1213909988011344,,0.0005314960085814776,,0.0005314960085814776,0.0,1,0.0,1,2109.876613737969,2109.876613737969,2109.876613737969,
15463529.39,5017149.38,15464279.39,5017149.38,15464279.39,5016399.38,15463529.39,5016399.38,3969694.1833468685,0.0,0.0,0.0,2202.024102674608,2202.024102674608,0.0,0.0,0.0,0.0,1.2214820398763748,,0.0005547087510952974,,0.0005547087510952974,0.0,1,0.0,1,2202.024102674608,2202.024102674608,2202.024102674608,
15463529.39,5016399.38,15464279.39,5016399.38,15464279.39,5015649.38,15463529.39,5015649.38,3969694.1833468685,0.0,0.0,0.0,1485.7976444111268,1485.7976444111268,0.0,0.0,0.0,0.0,0.5561120172427034,,0.00037428516550321354,,0.00037428516550321354,0.0,1,0.0,1,1485.7976444111268,1485.7976444111268,1485.7976444111268,
15463529.39,5015649.38,15464279.39,5015649.38,15464279.39,5014899.38,15463529.39,5014899.38,3969694.1833468685,0.0,0.0,0.0,1364.8122071961652,1364.8122071961652,0.0,0.0,0.0,0.0,0.46923321416694275,,0.0003438078965683662,,0.0003438078965683662,0.0,1,0.0,1,1364.8122071961652,1364.8122071961652,1364.8122071961652,
15463529.39,5014899.38,15464279.39,5014899.38,15464279.39,5014149.38,15463529.39,5014149.38,3969694.1833468685,0.0,0.0,0.0,2205.8945361274273,2205.8945361274273,0.0,0.0,0.0,0.0,1.2257797401446964,,0.0005556837464662396,,0.0005556837464662396,0.0,1,0.0,1,2205.8945361274273,2205.8945361274273,2205.8945361274273,
15463529.39,5014149.38,15464279.39,5014149.38,15464279.39,5013399.38,15463529.39,5013399.38,3969694.1833468685,0.0,0.0,0.0,2079.735871714006,2079.735871714006,0.0,0.0,0.0,0.0,1.0895804805919165,,0.0005239032972460791,,0.0005239032972460791,0.0,1,0.0,1,2079.735871714006,2079.735871714006,2079.735871714006,
15463529.39,5013399.38,15464279.39,5013399.38,15464279.39,5012649.38,15463529.39,5012649.38,3969694.1833468685,0.0,0.0,0.0,670.189149834486,670.189149834486,0.0,0.0,0.0,0.0,0.11314561671780661,,0.0001688263928858737,,0.0001688263928858737,0.0,1,0.0,1,670.189149834486,670.189149834486,670.189149834486,
15463529.39,5012649.38,15464279.39,5012649.38,15464279.39,5011899.38,15463529.39,5011899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,5011899.38,15464279.39,5011899.38,15464279.39,5011149.38,15463529.39,5011149.38,3969694.1833468685,0.0,0.0,0.0,1792.1785495831505,1792.1785495831505,0.0,0.0,0.0,0.0,0.8091061440098122,,0.0004514651423531462,,0.0004514651423531462,0.0,1,0.0,1,1792.1785495831505,1792.1785495831505,1792.1785495831505,
15463529.39,5011149.38,15464279.39,5011149.38,15464279.39,5010399.38,15463529.39,5010399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,5646.802658810055,573.0471491402925,2250.3541802647346,0.0,0.0,0.0,4.016226287822094,1.0040565719555234,,0.0007112390020494234,,0.0007112390020494234,0.5,2,0.5,2,1411.7006647025137,573.0471491402925,2250.3541802647346,
15463529.39,5010399.38,15464279.39,5010399.38,15464279.39,5009649.38,15463529.39,5009649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,4912.397001686748,408.0947057371252,2048.1037951062485,0.0,0.0,0.0,3.0394840493525677,0.7598710123381419,,0.0006187374612249201,,0.0006187374612249201,0.5,2,0.5,2,1228.099250421687,408.0947057371252,2048.1037951062485,
15463529.39,5009649.38,15464279.39,5009649.38,15464279.39,5008899.38,15463529.39,5008899.38,3969694.1833468685,0.0,0.0,0.0,894.1946880953953,1625.5442426354202,0.0,0.0,0.0,0.0,0.7996943827153369,,0.0006347438402941185,,0.0006347438402941185,0.0,2,0.0,2,1259.869465365408,894.1946880953953,1625.5442426354202,
15463529.39,5008899.38,15464279.39,5008899.38,15464279.39,5008149.38,15463529.39,5008149.38,3969694.1833468685,0.0,0.0,0.0,2241.776712128156,2241.776712128156,0.0,0.0,0.0,0.0,1.26598236411326,,0.0005647227742460764,,0.0005647227742460764,0.0,1,0.0,1,2241.776712128156,2241.776712128156,2241.776712128156,
15463529.39,5008149.38,15464279.39,5008149.38,15464279.39,5007399.38,15463529.39,5007399.38,3969694.1833468685,0.0,0.0,0.0,1988.6953117407986,1988.6953117407986,0.0,0.0,0.0,0.0,0.996275496367186,,0.0005009693996286938,,0.0005009693996286938,0.0,1,0.0,1,1988.6953117407986,1988.6953117407986,1988.6953117407986,
15463529.39,5007399.38,15464279.39,5007399.38,15464279.39,5006649.38,15463529.39,5006649.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,5006649.38,15464279.39,5006649.38,15464279.39,5005899.38,15463529.39,5005899.38,3969694.1833468685,0.0,0.0,0.0,1522.604774448314,1522.604774448314,0.0,0.0,0.0,0.0,0.5840060196320236,,0.00038355719713517036,,0.00038355719713517036,0.0,1,0.0,1,1522.604774448314,1522.604774448314,1522.604774448314,
15463529.39,5005899.38,15464279.39,5005899.38,15464279.39,5005149.38,15463529.39,5005149.38,3969694.1833468685,0.0,0.0,0.0,2165.5413819303626,2165.5413819303626,0.0,0.0,0.0,0.0,1.18134275847392,,0.0005455184409456408,,0.0005455184409456408,0.0,1,0.0,1,2165.5413819303626,2165.5413819303626,2165.5413819303626,
15463529.39,5005149.38,15464279.39,5005149.38,15464279.39,5004399.38,15463529.39,5004399.38,3969694.1833468685,0.0,0.0,0.0,2204.262895364992,2204.262895364992,0.0,0.0,0.0,0.0,1.22396705828518,,0.0005552727221688818,,0.0005552727221688818,0.0,1,0.0,1,2204.262895364992,2204.262895364992,2204.262895364992,
15463529.39,5004399.38,15464279.39,5004399.38,15464279.39,5003649.38,15463529.39,5003649.38,3969694.1833468685,0.0,0.0,0.0,1682.766528691671,1682.766528691671,0.0,0.0,0.0,0.0,0.713330311932894,,0.00042390331621790635,,0.00042390331621790635,0.0,1,0.0,1,1682.766528691671,1682.766528691671,1682.766528691671,
15463529.39,5003649.38,15464279.39,5003649.38,15464279.39,5002899.38,15463529.39,5002899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,5002899.38,15464279.39,5002899.38,15464279.39,5002149.38,15463529.39,5002149.38,3969694.1833468685,0.0,0.0,0.0,1268.9491130515175,1268.9491130515175,0.0,0.0,0.0,0.0,0.40563120914181827,,0.00031965916124593265,,0.00031965916124593265,0.0,1,0.0,1,1268.9491130515175,1268.9491130515175,1268.9491130515175,
15463529.39,5002149.38,15464279.39,5002149.38,15464279.39,5001399.38,15463529.39,5001399.38,3969694.1833468685,0.0,0.0,0.0,2168.855826461649,2168.855826461649,0.0,0.0,0.0,0.0,1.1849617070528924,,0.000546353377940332,,0.000546353377940332,0.0,1,0.0,1,2168.855826461649,2168.855826461649,2168.855826461649,
15463529.39,5001399.38,15464279.39,5001399.38,15464279.39,5000649.38,15463529.39,5000649.38,3969694.1833468685,0.0,0.0,0.0,2146.6772968514033,2146.6772968514033,0.0,0.0,0.0,0.0,1.1608509885091531,,0.0005407664161780667,,0.0005407664161780667,0.0,1,0.0,1,2146.6772968514033,2146.6772968514033,2146.6772968514033,
15463529.39,5000649.38,15464279.39,5000649.38,15464279.39,4999899.38,15463529.39,4999899.38,3969694.1833468685,0.0,0.0,0.0,1158.3588528723376,1158.3588528723376,0.0,0.0,0.0,0.0,0.3380097231813569,,0.0002918005265321772,,0.0002918005265321772,0.0,1,0.0,1,1158.3588528723376,1158.3588528723376,1158.3588528723376,
15463529.39,4999899.38,15464279.39,4999899.38,15464279.39,4999149.38,15463529.39,4999149.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,5382.413883732801,775.3481308454311,1915.8588110209696,0.0,0.0,0.0,3.648943454804691,0.9122358637011727,,0.0006779381024251674,,0.0006779381024251674,0.5,2,0.5,2,1345.6034709332002,775.3481308454311,1915.8588110209696,
15463529.39,4999149.38,15464279.39,4999149.38,15464279.39,4998399.38,15463529.39,4998399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,7397.580272347093,1472.7030658734182,2226.0870703001283,0.0,0.0,0.0,6.89274681603819,1.7231867040095474,,0.0009317569478500933,,0.0009317569478500933,0.5,2,0.5,2,1849.3950680867733,1472.7030658734182,2226.0870703001283,
15463529.39,4998399.38,15464279.39,4998399.38,15464279.39,4997649.38,15463529.39,4997649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,5593.836064072709,1298.6998296157794,1498.218202420575,0.0,0.0,0.0,3.941235831589785,0.9853089578974462,,0.0007045676323807541,,0.0007045676323807541,0.5,2,0.5,2,1398.4590160181772,1298.6998296157794,1498.218202420575,
15463529.39,4997649.38,15464279.39,4997649.38,15464279.39,4996899.38,15463529.39,4996899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,4996899.38,15464279.39,4996899.38,15464279.39,4996149.38,15463529.39,4996149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,4996149.38,15464279.39,4996149.38,15464279.39,4995399.38,15463529.39,4995399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,1177.234275167082,588.617137583541,588.617137583541,0.0,0.0,0.0,0.1745575949454779,0.08727879747273895,,0.0001482777036208051,,0.0001482777036208051,0.5,1,0.5,1,588.617137583541,588.617137583541,588.617137583541,
15463529.39,4995399.38,15464279.39,4995399.38,15464279.39,4994649.38,15463529.39,4994649.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,1639.1549319584824,140.0669580027754,1499.087973955707,0.0,0.0,0.0,0.6768352338664382,0.3384176169332191,,0.00041291718108534567,,0.00041291718108534567,1.0,2,1.0,2,819.5774659792412,140.0669580027754,1499.087973955707,
15463529.39,4994649.38,15464279.39,4994649.38,15464279.39,4993899.38,15463529.39,4993899.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,2952.8047925967103,807.0333170871447,2145.7714755095653,0.0,0.0,0.0,2.196404997583724,1.098202498791862,,0.0007438368439019618,,0.0007438368439019618,1.0,2,1.0,2,1476.4023962983551,807.0333170871447,2145.7714755095653,
15463529.39,4993899.38,15464279.39,4993899.38,15464279.39,4993149.38,15463529.39,4993149.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,5035.099379112227,1047.465599486489,1470.0840900696246,0.0,0.0,0.0,3.193221516142303,0.7983053790355757,,0.0006341923516721773,,0.0006341923516721773,0.5,2,0.5,2,1258.7748447780568,1047.465599486489,1470.0840900696246,
15463529.39,4993149.38,15464279.39,4993149.38,15464279.39,4992399.38,15463529.39,4992399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,2159.7746339881824,379.1664444015955,700.7208725924957,0.0,0.0,0.0,0.5875297005481185,0.14688242513702962,,0.0002720328738481393,,0.0002720328738481393,0.5,2,0.5,2,539.9436584970456,379.1664444015955,700.7208725924957,
15463529.39,4992399.38,15464279.39,4992399.38,15464279.39,4991649.38,15463529.39,4991649.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,4991649.38,15464279.39,4991649.38,15464279.39,4990899.38,15463529.39,4990899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,4990899.38,15464279.39,4990899.38,15464279.39,4990149.38,15463529.39,4990149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,4990149.38,15464279.39,4990149.38,15464279.39,4989399.38,15463529.39,4989399.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,4989399.38,15464279.39,4989399.38,15464279.39,4988649.38,15463529.39,4988649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,2537.439917083185,1268.7199585415924,1268.7199585415924,0.0,0.0,0.0,0.8109694393862229,0.40548471969311145,,0.00031960143526016616,,0.00031960143526016616,0.5,1,0.5,1,1268.7199585415924,1268.7199585415924,1268.7199585415924,
15463529.39,4988649.38,15464279.39,4988649.38,15464279.39,4987899.38,15463529.39,4987899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,5230.342466793394,904.535457079224,1710.635776317473,0.0,0.0,0.0,3.445666222187174,0.8614165555467935,,0.000658784055549547,,0.000658784055549547,0.5,2,0.5,2,1307.5856166983485,904.535457079224,1710.635776317473,
15463529.39,4987899.38,15464279.39,4987899.38,15464279.39,4987149.38,15463529.39,4987149.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,5125.540204843203,338.9567400433073,2223.813362378294,0.0,0.0,0.0,3.308965524557708,0.827241381139427,,0.0006455837613820715,,0.0006455837613820715,0.5,2,0.5,2,1281.3850512108008,338.9567400433073,2223.813362378294,
15463529.39,4987149.38,15464279.39,4987149.38,15464279.39,4986399.38,15463529.39,4986399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,4639.102341848084,160.53577094080097,2159.015399983241,0.0,0.0,0.0,2.710696283409379,0.6776740708523448,,0.0005843148272364943,,0.0005843148272364943,0.5,2,0.5,2,1159.775585462021,160.53577094080097,2159.015399983241,
15463529.39,4986399.38,15464279.39,4986399.38,15464279.39,4985649.38,15463529.39,4985649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,2988.5416449089844,57.15864584557344,1437.1121766089188,0.0,0.0,0.0,1.1249457452948184,0.2812364363237046,,0.000376419631699353,,0.000376419631699353,0.5,2,0.5,2,747.1354112272461,57.15864584557344,1437.1121766089188,
15463529.39,4985649.38,15464279.39,4985649.38,15464279.39,4984899.38,15463529.39,4984899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,4984899.38,15464279.39,4984899.38,15464279.39,4984149.38,15463529.39,4984149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,4984149.38,15464279.39,4984149.38,15464279.39,4983399.38,15463529.39,4983399.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,4983399.38,15464279.39,4983399.38,15464279.39,4982649.38,15463529.39,4982649.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,4982649.38,15464279.39,4982649.38,15464279.39,4981899.38,15463529.39,4981899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15463529.39,4981899.38,15464279.39,4981899.38,15464279.39,4981149.38,15463529.39,4981149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15464279.39,5026899.38,15465029.39,5026899.38,15465029.39,5026149.38,15464279.39,5026149.38,3969694.1833468685,0.0,0.0,0.0,1395.0505821622248,1395.0505821622248,0.0,0.0,0.0,0.0,0.49025593330475153,,0.00035142520247896045,,0.00035142520247896045,0.0,1,0.0,1,1395.0505821622248,1395.0505821622248,1395.0505821622248,
15464279.39,5026149.38,15465029.39,5026149.38,15465029.39,5025399.38,15464279.39,5025399.38,3969694.1833468685,0.0,0.0,0.0,2196.8019865339547,2196.8019865339547,0.0,0.0,0.0,0.0,1.2156954025034636,,0.0005533932552662836,,0.0005533932552662836,0.0,1,0.0,1,2196.8019865339547,2196.8019865339547,2196.8019865339547,
15464279.39,5025399.38,15465029.39,5025399.38,15465029.39,5024649.38,15464279.39,5024649.38,3969694.1833468685,0.0,0.0,0.0,2098.537611180517,2098.537611180517,0.0,0.0,0.0,0.0,1.1093701182357365,,0.0005286396166193411,,0.0005286396166193411,0.0,1,0.0,1,2098.537611180517,2098.537611180517,2098.537611180517,
15464279.39,5024649.38,15465029.39,5024649.38,15465029.39,5023899.38,15464279.39,5023899.38,3969694.1833468685,0.0,0.0,0.0,395.48903025135064,395.48903025135064,0.0,0.0,0.0,0.0,0.03940141628675345,,9.962707754931185e-05,,9.962707754931185e-05,0.0,1,0.0,1,395.48903025135064,395.48903025135064,395.48903025135064,
15464279.39,5023899.38,15465029.39,5023899.38,15465029.39,5023149.38,15464279.39,5023149.38,3969694.1833468685,0.0,0.0,0.0,352.6591844593139,352.6591844593139,0.0,0.0,0.0,0.0,0.03132949155258421,,8.883787218137425e-05,,8.883787218137425e-05,0.0,1,0.0,1,352.6591844593139,352.6591844593139,352.6591844593139,
15464279.39,5023149.38,15465029.39,5023149.38,15465029.39,5022399.38,15464279.39,5022399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,3023.296882955472,1511.648441477736,1511.648441477736,0.0,0.0,0.0,1.1512629966349224,0.5756314983174612,,0.0003807972029228856,,0.0003807972029228856,0.5,1,0.5,1,1511.648441477736,1511.648441477736,1511.648441477736,
15464279.39,5022399.38,15465029.39,5022399.38,15465029.39,5021649.38,15464279.39,5021649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,2153.3722815662054,1076.6861407831027,1076.6861407831027,0.0,0.0,0.0,0.5840515627715379,0.29202578138576896,,0.00027122647011446695,,0.00027122647011446695,0.5,1,0.5,1,1076.6861407831027,1076.6861407831027,1076.6861407831027,
15464279.39,5021649.38,15465029.39,5021649.38,15465029.39,5020899.38,15464279.39,5020899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,972.5029607551264,486.2514803775632,486.2514803775632,0.0,0.0,0.0,0.1191227793623274,0.0595613896811637,,0.00012249091691179148,,0.00012249091691179148,0.5,1,0.5,1,486.2514803775632,486.2514803775632,486.2514803775632,
15464279.39,5020899.38,15465029.39,5020899.38,15465029.39,5020149.38,15464279.39,5020149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15464279.39,5020149.38,15465029.39,5020149.38,15465029.39,5019399.38,15464279.39,5019399.38,3969694.1833468685,0.0,0.0,0.0,1270.3627130573886,1270.3627130573886,0.0,0.0,0.0,0.0,0.4065354529063265,,0.0003200152592072822,,0.0003200152592072822,0.0,1,0.0,1,1270.3627130573886,1270.3627130573886,1270.3627130573886,
15464279.39,5019399.38,15465029.39,5019399.38,15465029.39,5018649.38,15464279.39,5018649.38,3969694.1833468685,0.0,0.0,0.0,2203.5979784175292,2203.5979784175292,0.0,0.0,0.0,0.0,1.2232287491711045,,0.0005551052238890547,,0.0005551052238890547,0.0,1,0.0,1,2203.5979784178417,2203.5979784178417,2203.5979784178417,
15464279.39,5018649.38,15465029.39,5018649.38,15465029.39,5017899.38,15464279.39,5017899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,7869.931467778819,1906.3130218409106,2028.652712048186,0.0,0.0,0.0,7.80108220519356,1.95027055129839,,0.0009912516058281902,,0.0009912516058281902,0.5,2,0.5,2,1967.4828669447047,1906.3130218409106,2028.6527120484986,
15464279.39,5017899.38,15465029.39,5017899.38,15465029.39,5017149.38,15464279.39,5017149.38,3969694.1833468685,0.0,0.0,0.0,2247.1208149759464,2247.1208149759464,0.0,0.0,0.0,0.0,1.2720254316519817,,0.0005660689995725031,,0.0005660689995725031,0.0,1,0.0,1,2247.1208149759464,2247.1208149759464,2247.1208149759464,
15464279.39,5017149.38,15465029.39,5017149.38,15465029.39,5016399.38,15464279.39,5016399.38,3969694.1833468685,0.0,0.0,0.0,1830.5771476992854,1830.5771476992854,0.0,0.0,0.0,0.0,0.8441488283245023,,0.0004611380784390592,,0.0004611380784390592,0.0,1,0.0,1,1830.5771476992854,1830.5771476992854,1830.5771476992854,
15464279.39,5016399.38,15465029.39,5016399.38,15465029.39,5015649.38,15464279.39,5015649.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15464279.39,5015649.38,15465029.39,5015649.38,15465029.39,5014899.38,15464279.39,5014899.38,3969694.1833468685,0.0,0.0,0.0,2039.893118285324,2039.893118285324,0.0,0.0,0.0,0.0,1.0482328718126908,,0.0005138665660550909,,0.0005138665660550909,0.0,1,0.0,1,2039.893118285324,2039.893118285324,2039.893118285324,
15464279.39,5014899.38,15465029.39,5014899.38,15465029.39,5014149.38,15464279.39,5014149.38,3969694.1833468685,0.0,0.0,0.0,2227.4436189852986,2227.4436189852986,0.0,0.0,0.0,0.0,1.2498456673494318,,0.0005611121451948548,,0.0005611121451948548,0.0,1,0.0,1,2227.4436189852986,2227.4436189852986,2227.4436189852986,
15464279.39,5014149.38,15465029.39,5014149.38,15465029.39,5013399.38,15464279.39,5013399.38,3969694.1833468685,0.0,0.0,0.0,1608.088382304391,1608.088382304391,0.0,0.0,0.0,0.0,0.6514225342976238,,0.0004050912508702632,,0.0004050912508702632,0.0,1,0.0,1,1608.088382304391,1608.088382304391,1608.088382304391,
15464279.39,5013399.38,15465029.39,5013399.38,15465029.39,5012649.38,15464279.39,5012649.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15464279.39,5012649.38,15465029.39,5012649.38,15465029.39,5011899.38,15464279.39,5011899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15464279.39,5011899.38,15465029.39,5011899.38,15465029.39,5011149.38,15464279.39,5011149.38,3969694.1833468685,0.0,0.0,0.0,1280.8522518029024,1280.8522518029024,0.0,0.0,0.0,0.0,0.4132767954344993,,0.00032265766395209053,,0.00032265766395209053,0.0,1,0.0,1,1280.8522518029024,1280.8522518029024,1280.8522518029024,
15464279.39,5011149.38,15465029.39,5011149.38,15465029.39,5010399.38,15464279.39,5010399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,6667.004196170097,1413.7218318913585,1919.78026619369,0.0,0.0,0.0,5.598535164020439,1.3996337910051098,,0.0008397377591627365,,0.0008397377591627365,0.5,2,0.5,2,1666.7510490425243,1413.7218318913585,1919.78026619369,
15464279.39,5010399.38,15465029.39,5010399.38,15465029.39,5009649.38,15464279.39,5009649.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,2872.193882454304,985.8582036658725,1886.3356787884318,0.0,0.0,0.0,2.078119199462548,1.039059599731274,,0.0007235302644982952,,0.0007235302644982952,1.0,2,1.0,2,1436.096941227152,985.8582036658725,1886.3356787884318,
15464279.39,5009649.38,15465029.39,5009649.38,15465029.39,5008899.38,15464279.39,5008899.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,3402.5629349120545,117.20345672673842,1996.8311032843633,0.0,0.0,0.0,2.916455019282201,0.9721516730940671,,0.0008571347760706687,,0.0008571347760706687,1.0,3,1.0,3,1134.187644970685,117.20345672673842,1996.8311032843633,
15464279.39,5008899.38,15465029.39,5008899.38,15465029.39,5008149.38,15464279.39,5008149.38,3969694.1833468685,0.0,0.0,0.0,2233.972679709467,2233.972679709467,0.0,0.0,0.0,0.0,1.2571834764058998,,0.0005627568715698884,,0.0005627568715698884,0.0,1,0.0,1,2233.972679709467,2233.972679709467,2233.972679709467,
15464279.39,5008149.38,15465029.39,5008149.38,15465029.39,5007399.38,15464279.39,5007399.38,3969694.1833468685,0.0,0.0,0.0,1309.557574659967,1309.557574659967,0.0,0.0,0.0,0.0,0.43200835181299024,,0.0003298887808924043,,0.0003298887808924043,0.0,1,0.0,1,1309.557574659967,1309.557574659967,1309.557574659967,
